Title,Artist Name,Year Created,Url,Refrence No
Still Life with Fruit in a Terracotta Dish (c. 1830),"Anthony Oberman (Dutch, 1781-1845)",c. 1830,https://artvee.com/dl/still-life-with-fruit-in-a-terracotta-dish/,603777sl.jpg
Nature morte au chaudron de cuivre (1735),"Jean-Baptiste-Siméon Chardin (French, 1699 - 1779)",1735,https://artvee.com/dl/nature-morte-au-chaudron-de-cuivre/,604021sl.jpg
Still Life with Fish (1668 - 1690),"R. van Burgh (Dutch, 1658-1688)",1668 - 1690,https://artvee.com/dl/still-life-with-fish-17/,604166sl.jpg
Rosenstück mit Stieglitz und Vogelnest,"Josef Lauer (Austrian, 1818–1881)",None,https://artvee.com/dl/rosenstuck-mit-stieglitz-und-vogelnest/,604055sl.jpg
Mask and Crustaceans (1891),"James Ensor (Belgian, 1860-1949)",1891,https://artvee.com/dl/mask-and-crustaceans/,604775sl.jpg
Still Life With Flowers,"Théodule Ribot (French, 1823-1891)",None,https://artvee.com/dl/still-life-with-flowers-19/,603392sl.jpg
Still Life With Roses And Strawberries,"Josef Schuster (Austrian, 1812 - 1890)",None,https://artvee.com/dl/still-life-with-roses-and-strawberries/,601210sl.jpg
"Opstilling med appelsiner, druer, blomster og forskellige krukker (1885)","Carl Carlsen (Danish, 1855-1917)",1885,https://artvee.com/dl/opstilling-med-appelsiner-druer-blomster-og-forskellige-krukker/,603797sl.jpg
Jacqueminot Roses (circa 1883-1890),"Martin Johnson Heade (American, 1819-1904)",circa 1883-1890,https://artvee.com/dl/jacqueminot-roses-2/,603657sl.jpg
Vase with flowers and cup (1887),"Emile Bernard (French, 1868-1941)",1887,https://artvee.com/dl/vase-with-flowers-and-cup/,605056sl.jpg
Statue of Pierson,"Robert R. Wiseman (American, 19th Century)",None,https://artvee.com/dl/statue-of-pierson/,603549sl.jpg
Still Life with a gilded Beer Tankard (1634),"Willem Claesz Heda (Dutch, 1594-1680)",1634,https://artvee.com/dl/still-life-with-a-gilded-beer-tankard/,600464sl.jpg
"A Still Life Of Apples And Grapes In A Blue-And-White Porcelain Bowl,","Osias Beert the Elder (Flemish, 1580 - 1624)",None,https://artvee.com/dl/a-still-life-of-apples-and-grapes-in-a-blue-and-white-porcelain-bowl/,603313sl.jpg
Currants (ca. 1861–1897),"Virginia Granberry (American, 1831–1921)",ca. 1861–1897,https://artvee.com/dl/currants/,600458sl.jpg
Study of Flowers (1930),"Olga Boznanska (Polish, 1865 – 1940)",1930,https://artvee.com/dl/study-of-flowers/,603675sl.jpg
"Still life with fruit in a copper vessel, fish and game","Circle of Frans Ykens (Flemish, 1601-1693)",None,https://artvee.com/dl/still-life-with-fruit-in-a-copper-vessel-fish-and-game/,601591sl.jpg
Boerenkar (1770 - 1825),"Simon Andreas Krausz (Dutch, 1760-1825)",1770 - 1825,https://artvee.com/dl/boerenkar/,604185sl.jpg
"Stillleben mit Kaninchen, Blumen und Früchten (1720-1724)","Franz Werner von Tamm (German, 1658–1724)",1720-1724,https://artvee.com/dl/stillleben-mit-kaninchen-blumen-und-fruchten/,602620sl.jpg
"Grapes, plums, raspberries, flowers and an acorn on a wooden ledge","Arnoldus Bloemers (Dutch, 1792–1844)",None,https://artvee.com/dl/grapes-plums-raspberries-flowers-and-an-acorn-on-a-wooden-ledge/,602966sl.jpg
Still life with peas (circa 1795),"Mateusz Tokarski (Polish, 1747-1807)",circa 1795,https://artvee.com/dl/still-life-with-peas/,604877sl.jpg
"Trompe L’oeil With Violin, Music Book And Recorder (1672)","Cornelius Norbertus Gijsbrechts (Flemish, c. 1630 – c. 1675)",1672,https://artvee.com/dl/trompe-loeil-with-violin-music-book-and-recorder/,600995sl.jpg
Still life with hunting implements and birds (1670),"Hendrick Ten Oever (Dutch, 1639 - 1716)",1670,https://artvee.com/dl/still-life-with-hunting-implements-and-birds/,603942sl.jpg
Vase With Flowers,"Maximilien Luce (French, 1858-1941)",None,https://artvee.com/dl/vase-with-flowers-2/,603290sl.jpg
"Still Life with Flute, Vase and Roman Lamp (1885)","William Michael Harnett (American, 1848-1892)",1885,https://artvee.com/dl/still-life-with-flute-vase-and-roman-lamp-2/,602006sl.jpg
Sumptuous Floral and Fruit Still Life in an Extensive Landscape (18th Century),"Francesco Lavagna (Italian, 1684-1724)",18th Century,https://artvee.com/dl/sumptuous-floral-and-fruit-still-life-in-an-extensive-landscape/,603466sl.jpg
Still Life with Fruit and Nuts (1848),"Robert S. Duncanson (American, 1821-1872)",1848,https://artvee.com/dl/still-life-with-fruit-and-nuts/,600420sl.jpg
Bloemstuk (1745 - 1784),"Pieter van Loo (Dutch, 1731-1784)",1745 - 1784,https://artvee.com/dl/bloemstuk-4/,604160sl.jpg
Vase of Flowers (c. 1660),"Jan Davidsz de Heem (Dutch, 1606-1684)",c. 1660,https://artvee.com/dl/vase-of-flowers-2/,600214sl.jpg
"A Banketje Still Life With A Roemer, A Silver Tazza On Its Side, A Ham, Peaches, A Salt Cellar, A Bread Roll And A White Cloth On A Partly Draped Table","Willem Claesz Heda (Dutch, 1594-1680)",None,https://artvee.com/dl/a-banketje-still-life-with-a-roemer-a-silver-tazza-on-its-side-a-ham-peaches-a-salt-cellar-a-bread-roll-and-a-white-cloth-on-a-partly-draped-table/,603407sl.jpg
"Cruche verte, dahlias et fleurs (1929)","Louis Valtat (French, 1869-1952)",1929,https://artvee.com/dl/cruche-verte-dahlias-et-fleurs/,605147sl.jpg
Still Life (1625),"Pieter Claesz (Dutch, 1596-1660)",1625,https://artvee.com/dl/still-life-26/,600405sl.jpg
Still Life With Roses And Strawberries (1843),"Otto Didrik Ottesen (Danish, 1816–1892)",1843,https://artvee.com/dl/still-life-with-roses-and-strawberries-2/,601317sl.jpg
Blumenstück mit Kerzenhalter,"Charles Monginot (French, 1825-1900)",None,https://artvee.com/dl/blumenstuck-mit-kerzenhalter/,603811sl.jpg
"Flowers, Fruit And A Corn On The Cob On A Table Ledge (1786)","Paul Theodor Van Brussel (Dutch, 1754–1795)",1786,https://artvee.com/dl/flowers-fruit-and-a-corn-on-the-cob-on-a-table-ledge/,601893sl.jpg
A hunting still life with fowl in a wicker basket (1738),"Pieter Andreas Rysbraeck II (Flemish, 1684-1748)",1738,https://artvee.com/dl/a-hunting-still-life-with-fowl-in-a-wicker-basket/,604566sl.jpg
Stillleben mit Weintrauben und Pistole (1856),"Franz Xaver Petter (Austrian, 1791-1866)",1856,https://artvee.com/dl/stillleben-mit-weintrauben-und-pistole/,603894sl.jpg
"Still Life with Roses, Fruit, Cockatiel and Stag Beetle (1850)","Leopold Brunner the Elder (Austrian, 1788-1866)",1850,https://artvee.com/dl/still-life-with-roses-fruit-cockatiel-and-stag-beetle/,602766sl.jpg
Group of late sixteenth-century continental furniture (1910 - 1911),"Edwin Foley (English, 1859-1912)",1910 - 1911,https://artvee.com/dl/group-of-late-sixteenth-century-continental-furniture/,604356sl.jpg
Still Life Of Flowers In A Terracotta Vase Before A Stone Niche,"Jan van Huysum (Dutch, 1682-1749)",None,https://artvee.com/dl/still-life-of-flowers-in-a-terracotta-vase-before-a-stone-niche/,603135sl.jpg
"Tulips, daffodils, roses and other flowers in a vase on a stone ledge with butterflies and a bird’s nest","Johann Baptist Drechsler (Austrian, 1756–1811)",None,https://artvee.com/dl/tulips-daffodils-roses-and-other-flowers-in-a-vase-on-a-stone-ledge-with-butterflies-and-a-birds-nest/,604025sl.jpg
"Salon de l’hôtel Wendel, rue de Clichy (1870)","Sébastien-Charles Giraud (French, 1819-1892)",1870,https://artvee.com/dl/salon-de-lhotel-wendel-rue-de-clichy-2/,604182sl.jpg
Fleurs dans un vase en bronze,"Claude Huilliot (French, 1632-1702)",None,https://artvee.com/dl/fleurs-dans-un-vase-en-bronze-2/,604308sl.jpg
White Roses (1919),"Stefan Filipkiewicz (Polish, 1879-1944)",1919,https://artvee.com/dl/white-roses-2/,603710sl.jpg
"A basket with flowers in a stone niche, with a monkey and a butterfly","Herman Henstenburgh (Dutch, 1667-1726)",None,https://artvee.com/dl/a-basket-with-flowers-in-a-stone-niche-with-a-monkey-and-a-butterfly/,605095sl.jpg
Flowers in a Vase (c. 1866),"Pierre-Auguste Renoir (French, 1841-1919)",c. 1866,https://artvee.com/dl/flowers-in-a-vase-3/,600390sl.jpg
Spaarvarken en spaarbankboekje (1915),"Frans Everbag (Dutch, 1877–1947)",1915,https://artvee.com/dl/spaarvarken-en-spaarbankboekje/,601660sl.jpg
The Last Summer Rose (1886),"William Michael Harnett (American, 1848-1892)",1886,https://artvee.com/dl/the-last-summer-rose/,604602sl.jpg
Interieur aus dem Schloss Esterhazy,"Hermann Kern (Austrian, 1838-1912)",None,https://artvee.com/dl/interieur-aus-dem-schloss-esterhazy/,603952sl.jpg
Vase of Flowers on a Mantelpiece (c. 1900),"Édouard Vuillard (French, 1868-1940)",c. 1900,https://artvee.com/dl/vase-of-flowers-on-a-mantelpiece/,600116sl.jpg
"Still Life with Cloisonné Vase, Covered Goblet, Lidded Vase and Tastevin (1897)","Max Schödl (Austrian, 1834-1921)",1897,https://artvee.com/dl/still-life-with-cloisonne-vase-covered-goblet-lidded-vase-and-tastevin/,604530sl.jpg
Martwa natura na niebieskim tle (1920),"Tadeusz Makowski (Polish, 1882-1932)",1920,https://artvee.com/dl/martwa-natura-na-niebieskim-tle/,604201sl.jpg
Still life with grapes and wine,"Severin Roesen (American, 1816-1872)",None,https://artvee.com/dl/still-life-with-grapes-and-wine/,602840sl.jpg
Dahlien (1925),"Christian Rohlfs (German, 1849-1938)",1925,https://artvee.com/dl/dahlien/,602994sl.jpg
Still life with a lorgnette (1839),"Jan Chrucki (Polish, 1810-1885)",1839,https://artvee.com/dl/still-life-with-a-lorgnette/,604787sl.jpg
Bouquet in a Vase (1878),"Pierre-Auguste Renoir (French, 1841-1919)",1878,https://artvee.com/dl/bouquet-in-a-vase-2/,602827sl.jpg
Alpenblumen (1876),"Josef Schuster (Austrian, 1812 - 1890)",1876,https://artvee.com/dl/alpenblumen-2/,602750sl.jpg
Still Life with Flowers (1700 - 1720),"Jacob Campo Weyerman (Dutch, 1677-1747)",1700 - 1720,https://artvee.com/dl/still-life-with-flowers-28/,603965sl.jpg
Still Life with Fish (1645 - 1681),"Isaac van Duynen (Dutch, 1628 - ca. 1680)",1645 - 1681,https://artvee.com/dl/still-life-with-fish-13/,603959sl.jpg
Still Life with Fruit (c. 1860),"Severin Roesen (American, 1816-1872)",c. 1860,https://artvee.com/dl/still-life-with-fruit-17/,601943sl.jpg
Interior of a Stable,"Eliphalet Fraser Andrews (American, 1835-1915)",None,https://artvee.com/dl/interior-of-a-stable-3/,604419sl.jpg
Lilacs And Roses,"August Pollak (Austrian, 1838-?)",None,https://artvee.com/dl/lilacs-and-roses/,602968sl.jpg
Früchtestillleben Mit Biene,"Andreas Lach (Austrian, 1817 - 1882)",None,https://artvee.com/dl/fruchtestillleben-mit-biene/,600925sl.jpg
Still Life with Mixed Fruit & a Rug with Landscape Beyond (1855),"William Duffield (English, 1816–1863)",1855,https://artvee.com/dl/still-life-with-mixed-fruit-a-rug-with-landscape-beyond/,604595sl.jpg
"Fleurs, Boules De Neige (1892)","Pierre Bonnard (French, 1867-1947)",1892,https://artvee.com/dl/fleurs-boules-de-neige/,603335sl.jpg
Etalage de gibier mort (1621 - 1661),"Jan Baptist Weenix (Dutch, 1621-1660)",1621 - 1661,https://artvee.com/dl/etalage-de-gibier-mort/,603982sl.jpg
Study of the Interior of the Artist’s Studio in Krakow (1896),"Olga Boznanska (Polish, 1865 – 1940)",1896,https://artvee.com/dl/study-of-the-interior-of-the-artists-studio-in-krakow/,603676sl.jpg
Design for a Decanter (19th century),"Virginia Ferrari (Italian, active ca. 1847)",19th century,https://artvee.com/dl/design-for-a-decanter/,603403sl.jpg
Roses,"Eugène Henri Cauchois (French, 1850-1911)",None,https://artvee.com/dl/roses-24/,603853sl.jpg
Hoek van de timmermanswerkplaats van huize Klingelbeek te Oosterbeek (1821 - 1872),"Petrus Franciscus Greive (Dutch, 1811-1872)",1821 - 1872,https://artvee.com/dl/hoek-van-de-timmermanswerkplaats-van-huize-klingelbeek-te-oosterbeek/,604143sl.jpg
Antiquitätenstillleben Mit Kaminuhr,"Josef Schuster (Austrian, 1812 - 1890)",None,https://artvee.com/dl/antiquitatenstillleben-mit-kaminuhr/,601208sl.jpg
Dead Nature (1703),"Giovanni Paolo Spadino (Italian, 1659 - ca. 1730)",1703,https://artvee.com/dl/dead-nature/,604450sl.jpg
"Circular table of various marbles, with chased gilt mounts (1910 - 1911)","Edwin Foley (English, 1859-1912)",1910 - 1911,https://artvee.com/dl/circular-table-of-various-marbles-with-chased-gilt-mounts/,604349sl.jpg
Asiatic furniture from the collection of Lord Curzon of Kedleston (1910 - 1911),"Edwin Foley (English, 1859-1912)",1910 - 1911,https://artvee.com/dl/asiatic-furniture-from-the-collection-of-lord-curzon-of-kedleston/,604325sl.jpg
Stilleven met bloemen in een Griekse vaas; allegorie op de lente (1817),"Georgius Jacobus Johannes van Os (Dutch, 1782 - 1861)",1817,https://artvee.com/dl/stilleven-met-bloemen-in-een-griekse-vaas-allegorie-op-de-lente/,601686sl.jpg
"Coin d’atelier, boulevard de Clichy (1872-1887)","Antoine Vollon (French, 1833-1900)",1872-1887,https://artvee.com/dl/coin-datelier-boulevard-de-clichy/,603778sl.jpg
Still Life with Dead Birds and a Basket of Oysters (c. 1860 - 1880),"Germain-Théodore Ribot (French, 1845-1893)",c. 1860 - 1880,https://artvee.com/dl/still-life-with-dead-birds-and-a-basket-of-oysters/,601692sl.jpg
Still Life with Fish (c. 1650 - c. 1670),"Abraham van Beyeren (Dutch, 1620-1690)",c. 1650 - c. 1670,https://artvee.com/dl/still-life-with-fish-11/,603744sl.jpg
Still life with a D.O.M. bottle (1883),"Christian Krohg (Norwegian, 1852-1925)",1883,https://artvee.com/dl/still-life-with-a-d-o-m-bottle/,605038sl.jpg
Plums (circa 1880),"Édouard Manet (French, 1832-1883)",circa 1880,https://artvee.com/dl/plums-3/,604699sl.jpg
Obststilleben mit Kanne (1915),"Anton Faistauer (Austrian, 1887-1930)",1915,https://artvee.com/dl/obststilleben-mit-kanne-2/,603779sl.jpg
Roses,"Georges Jeannin (French, 1841–1925)",None,https://artvee.com/dl/roses-25/,603919sl.jpg
Still Life with Ham (1870s),"Philippe Rousseau (French, 1816 - 1887)",1870s,https://artvee.com/dl/still-life-with-ham-2/,603332sl.jpg
"Queen Anne’s bed, Chest of drawers upon stand, Wooden candleabra (1910 - 1911)","Edwin Foley (English, 1859-1912)",1910 - 1911,https://artvee.com/dl/queen-annes-bed-chest-of-drawers-upon-stand-wooden-candleabra/,604389sl.jpg
Interior,"Vilhelm Hammershøi (Danish, 1864 - 1916)",None,https://artvee.com/dl/interior-12/,601371sl.jpg
Room In A Castle,"Christian Winter (Austrian, 19th century)",None,https://artvee.com/dl/room-in-a-castle/,602995sl.jpg
Still Life in a Stable (1824),"François Cornelis Knoll (Dutch, 1771-1827)",1824,https://artvee.com/dl/still-life-in-a-stable/,603877sl.jpg
Pflänzchen im Wald (1910),"August Macke (German, 1887-1914)",1910,https://artvee.com/dl/pflanzchen-im-wald-2/,602967sl.jpg
Bouquet Of Flowers In A Blue Vase (1942),"Václav Špála (Czech, 1885–1946)",1942,https://artvee.com/dl/bouquet-of-flowers-in-a-blue-vase/,603395sl.jpg
Still Life with Flowers (1905),"Odilon Redon (French, 1840-1916)",1905,https://artvee.com/dl/still-life-with-flowers-5/,600342sl.jpg
Bouquet de roses (ca 1880-90),"Eugène Henri Cauchois (French, 1850-1911)",ca 1880-90,https://artvee.com/dl/bouquet-de-roses/,605062sl.jpg
"Musical instruments, books, an hourglass, a ewer and a skull on a table – a vanitas (17TH CENTURY)",Dutch School,17TH CENTURY,https://artvee.com/dl/musical-instruments-books-an-hourglass-a-ewer-and-a-skull-on-a-table-a-vanitas/,603447sl.jpg
The red Chair (1929),"Thorvald Erichsen (Norwegian, 1868–1939)",1929,https://artvee.com/dl/the-red-chair/,602856sl.jpg
Früchtestück mit totem Rebhuhn und Gimpelmännchen (1720),"Franz Werner von Tamm (German, 1658–1724)",1720,https://artvee.com/dl/fruchtestuck-mit-totem-rebhuhn-und-gimpelmannchen/,602619sl.jpg
Still Life With Fruit And Roses,"George Leslie Hunter (Scottish, 1879-1931)",None,https://artvee.com/dl/still-life-with-fruit-and-roses/,601080sl.jpg
Basket with apples (1918),"Tadeusz Makowski (Polish, 1882-1932)",1918,https://artvee.com/dl/basket-with-apples/,604192sl.jpg
"Mixed fruit in a bowl, a glass of wine and a cloth on a table","Jakob Samuel Beck (German, 1715-1778)",None,https://artvee.com/dl/mixed-fruit-in-a-bowl-a-glass-of-wine-and-a-cloth-on-a-table/,603493sl.jpg
Still life with fruits and corn,"Alexander Coosemans (Flemish, 1627-1689)",None,https://artvee.com/dl/still-life-with-fruits-and-corn/,604641sl.jpg
"Studie Af To Netmeloner, Halveret Og Kvadreret (1755)","Johanna Fosie (Danish, 1726 – 1764)",1755,https://artvee.com/dl/studie-af-to-netmeloner-halveret-og-kvadreret/,601199sl.jpg
Flowers in a Vase (circa 1933-37.),"Mark Gertler (English, 1891 – 1939)",circa 1933-37.,https://artvee.com/dl/flowers-in-a-vase-10/,603525sl.jpg
Still Life with Fruit (1830 - 1862),"Willem Hekking (Dutch, 1796–1862)",1830 - 1862,https://artvee.com/dl/still-life-with-fruit-32/,604223sl.jpg
Japanese Dolls With Apples (1915),"Eugenie Bandell (German, 1863 - 1918)",1915,https://artvee.com/dl/japanese-dolls-with-apples/,601043sl.jpg
Flowers (after 1930),"Olga Boznanska (Polish, 1865 – 1940)",after 1930,https://artvee.com/dl/flowers-26/,603667sl.jpg
A Medal Cabinet For Napoleon (1804–10),"Jean Guillaume Moitte (French, 1746-1810)",1804–10,https://artvee.com/dl/a-medal-cabinet-for-napoleon/,603148sl.jpg
A basket of grapes and a pomegranate on a table,"Jacob van Hulsdonck (Flemish, 1582-1647)",None,https://artvee.com/dl/a-basket-of-grapes-and-a-pomegranate-on-a-table/,605108sl.jpg
Still Life with Peonies (1884),"Paul Gauguin (French, 1848-1903)",1884,https://artvee.com/dl/still-life-with-peonies/,600364sl.jpg
"Dessert, still life with cake, wine, beer and nuts (1637)","Willem Claesz Heda (Dutch, 1594-1680)",1637,https://artvee.com/dl/dessert-still-life-with-cake-wine-beer-and-nuts/,604946sl.jpg
En Kurv Med Frugter På En Træstub (1844),"Johan Laurentz Jensen (Danish, 1800 – 1856)",1844,https://artvee.com/dl/en-kurv-med-frugter-pa-en-traestub/,601138sl.jpg
"Still Life with Meat, Fish, Vegetables, and Fruit (c. 1615–20)","Jacob van Hulsdonck (Flemish, 1582-1647)",c. 1615–20,https://artvee.com/dl/still-life-with-meat-fish-vegetables-and-fruit-2/,601747sl.jpg
Seven Views Of Miskhor In The Crimea Ii (1841-1842),"Carlo Bossoli (Italian, 1815-1884)",1841-1842,https://artvee.com/dl/seven-views-of-miskhor-in-the-crimea-ii/,601581sl.jpg
Fish (Still Life) (1864),"Édouard Manet (French, 1832-1883)",1864,https://artvee.com/dl/fish-still-life/,603588sl.jpg
Still life with Passglas (1660),"Jan Jansz. van De Velde III (Dutch, 1620 - 1662)",1660,https://artvee.com/dl/still-life-with-passglas/,600223sl.jpg
Stilleven met blauwe fles en vaas met bloemen (1921),"Willem Roelofs II (Dutch, 19th Century)",1921,https://artvee.com/dl/stilleven-met-blauwe-fles-en-vaas-met-bloemen/,604225sl.jpg
Stillleben Mit Weintrauben (1815),"Ernst Moritz Gustav Tettelbach (German, 1794 - 1870)",1815,https://artvee.com/dl/stillleben-mit-weintrauben/,601036sl.jpg
"Still Life; Pots, Basket and Cloth on a Chest","Peter DeWint (English, 1784 – 1849)",None,https://artvee.com/dl/still-life-pots-basket-and-cloth-on-a-chest/,604141sl.jpg
Still Life with Watermelon (1865),Rubens Peale,1865,https://artvee.com/dl/still-life-with-watermelon-3/,605203sl.jpg
Rice Pots,"Alexandre Jacovleff (Russian, 1887 - 1938)",None,https://artvee.com/dl/rice-pots/,602937sl.jpg
"Lilies, carnations, roses, and other flowers in a gilt urn with bas relief, on a stone ledge","Mario Nuzzi (Italian, 1603-1673)",None,https://artvee.com/dl/lilies-carnations-roses-and-other-flowers-in-a-gilt-urn-with-bas-relief-on-a-stone-ledge/,604524sl.jpg
